gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est
ENSG00000197496	SLC2A10	protein_coding	0.5	2656	2	0.612348682740996	-0.153994506373872	0.289874193532837	-0.00476594679333714	0.178424458929928	0.0914577660809656	0.0104981335348738	0.178264791783317	0.314714136219844	2.07688743208393	0.0317783359895495	0.0378119499893753	0.158553249493706	0.30537291232202	0.0251391329250133	1.74106953297587	0.0816713910478678	0.163484997417495
ENSG00000158296	SLC13A3	protein_coding	0.5	2854	8	0.430365536422392	0.0003867675386513	0.0613285185670621	0.0447749346808416	0.082887802058258	0.113349791468397	0.0451391507274569	0.273750778054141	0.102674706440989	3.06148805799167	0.0749394884852476	0.0022023977718703	0.31413344523502	0.216602274087289	0.0986798214152235	3.47210056783532	0.000516402846028383	0.0557408597707543
ENSG00000101307	SIRPB1	protein_coding	0.5	3861	21	0.383424413394457	0.146140643434897	0.0618592660134812	0.134248454668164	0.291570288068322	0.295198828826568	0.000170360662416964	0.403720501113604	0.106401220492388	4.69219021915157	0.16299024301942	2.70295630355841e-06	0.452999075648895	0.31870408640821	0.205208162538753	5.30211460245514	1.14468941061216e-07	5.55658394705392e-06
ENSG00000131067	GGT7	protein_coding	0.5	1941	53	0.316253537813142	0.158488465695684	0.10753482324695	0.204827573332676	0.204194629478575	0.261076262167812	5.1671555443335e-07	0.500967639947035	0.0628499323140418	5.98643933792394	0.250968576274103	2.14484530674382e-09	0.530864710900718	0.171120468959669	0.281817341279703	6.3731468343827	1.85188424749964e-10	7.36648276358314e-07
ENSG00000214185	XPOTP1	processed_pseudogene	0.5	1751	26	0.169189802077889	-0.0460181352378791	0.123612409424201	-0.284958179330503	0.422769031967375	0.203287243626202	0.0326899994757631	0.27278121289075	0.140252325273953	3.08736073167538	0.0744095901061489	0.00201942372731215	0.213279181919412	0.333889021795047	0.0454880094402138	2.37697520424342	0.0174552614575766	0.0492878688171293
ENSG00000228265	RALY-AS1	lincRNA	0.5	1784	10	0.284640804335537	0.0552584008518834	0.0828479587986349	0.0723078071224704	0.115713176427589	0.151371813974997	0.0036347115898109	0.313006783809221	0.193137026136081	3.63514418007869	0.0979732467105924	0.000277825212389537	0.363140429566371	0.194101184242444	0.131870971585649	3.99311517302417	6.52108739089496e-05	0.0189811453264873
ENSG00000125998	FAM83C	protein_coding	0.5	1730	6	0.392501310725727	0.0356637292408084	0.0850653042431093	0.0458805292236191	0.105201745503246	0.106418733329633	0.0012847136105368	0.345131864603198	0.188794406021187	3.98701529599074	0.11911600396448	6.69097134297581e-05	0.241817301299107	0.296993343001277	0.0584756072075833	2.70010449696106	0.00693177000125743	0.0622013440775745
ENSG00000171700	RGS19	protein_coding	0.5	2123	30	0.274388531270494	0.0354535804969877	0.295594831575634	0.0834355405460064	0.596011109665239	0.385789393221068	4.30596944953369e-06	0.443003786708934	0.176718568003823	5.33071763759654	0.196252355038455	9.78254192774335e-08	0.457550535720877	0.337152256811229	0.209352492738462	5.57144710946142	2.52632062732332e-08	5.97224636854489e-07
ENSG00000182621	PLCB1	protein_coding	0.5	4569	37	0.273535990526849	0.133008685697389	0.128960937540478	0.164308813208234	0.142481916559565	0.414048964052835	3.75876409325381e-05	0.417784024182192	0.149649694947493	4.93949646083191	0.174543490861866	7.83245651820849e-07	0.482506603239684	0.210551000836885	0.232812622169898	5.75360726620881	8.7358973868161e-09	1.03406949261631e-05
ENSG00000171695	LKAAEAR1	protein_coding	0.5	2062	13	0.410480819446703	-0.00322383292199369	0.193487105666515	0.0261279778263475	0.265681438126192	0.191771537036718	0.000352934946911522	0.356273122752713	0.210790812105134	4.215285791556	0.12693053799597	2.49462077070304e-05	0.326503365187145	0.198480007978709	0.10660444747853	3.55619069095246	0.000376271010603924	0.05907773159266
ENSG00000101460	MAP1LC3A	protein_coding	0.5	1805	26	0.282461360630805	0.0905669695792018	0.0702596357599841	0.127730804669632	0.178603367765717	0.171684148951314	0.00101820802372494	0.353630064595379	0.155558677285657	4.11198710027058	0.125054222585732	3.92268221761155e-05	0.432756507493999	0.209952701988144	0.187278194778403	4.97229875285841	6.6163639686602e-07	0.000424214521966742
ENSG00000196209	SIRPB2	protein_coding	0.5	3732	26	0.463874785104366	0.000755219780077487	0.0597599773803014	0.00254451426265572	0.155588910605092	0.157078858362946	0.0260192915939308	0.233853039255791	0.229066456407513	2.70229549874933	0.0546872439691705	0.00688625311660613	0.247248191712064	0.356637953489806	0.0611316683048855	3.02334058794557	0.00250000703753115	0.0055656659554991
ENSG00000170373	CST1	protein_coding	0.5	3187	62	0.363718519895602	-0.0178317383392945	0.152870617186164	0.00934738508229468	0.170502587714801	0.197814077042889	0.00713722305426631	0.295168937758855	0.186928807156439	3.42563120882657	0.0871247018176908	0.000613372595056437	0.303833304191962	0.212883643373092	0.0923146767362052	3.27411587287604	0.00105993138103787	0.0760298219526453
ENSG00000100979	PLTP	protein_coding	0.5	2784	48	0.22112926522624	0.0650234116626115	0.101322316311347	0.0869214193303436	0.121413011274524	0.448068861292679	0.000344632161039265	0.367732011677851	0.177718676247143	4.32069223668929	0.135226832412639	1.55540484531883e-05	0.362974517349135	0.181089873342484	0.131750500244838	3.98730899960733	6.68269650747097e-05	0.0206197084225623
ENSG00000228234	GLRXP1	processed_pseudogene	0.5	2110	7	0.453995642307347	0.00255807252051656	0.0243358884283392	-0.0292510786592803	0.14950381545672	0.0594600487669744	0.135624814040933	0.199023625777412	0.177750055029024	2.23293166323107	0.0396104036175872	0.0255534511741844	0.196313118697907	0.193376256136882	0.0385388405728986	2.08651019927952	0.0369324322959905	0.605103764629605
ENSG00000205181	LINC00654	lincRNA	0.5	3989	16	0.427243106760044	-0.00692319990908425	0.0762991657810399	0.0201723244106851	0.0602351840444112	0.133512270769746	0.102407635621529	0.182988313985913	0.212807371158219	2.10906260459039	0.033484723055407	0.0349391781661796	0.209214855251456	0.222053914850426	0.0437708556578875	2.27692226004159	0.0227908683474211	0.364314152301822
ENSG00000243543	WFDC6	protein_coding	0.5	2629	71	0.111709789123878	0.143390129701507	0.273973394508146	0.247586360830035	0.255692626515333	0.68958385380686	1.3369551709102e-06	0.401477547454622	0.312205906916433	4.92504460214154	0.161184221110178	8.43411141963269e-07	0.495346472992966	0.240923867206887	0.245368128306571	5.99805691295017	1.99692539026271e-09	2.26433759222529e-06
ENSG00000273998	AL049794.1	lincRNA	0.5	3621	26	0.336995822633137	0.015017477976487	0.0551053472474488	0.0509814503185836	0.115569645535119	0.210353991101671	0.171116152144549	0.205181710864081	0.156352011159328	2.30714805491978	0.0420995344731112	0.0210465677690465	0.274416774177828	0.265955533914042	0.0753045659501652	3.03724429830476	0.00238751871401527	0.0585210321934972
ENSG00000230495	AL132765.1	processed_pseudogene	0.5	3720	50	0.238518032502845	0.0324696316692987	0.0758081240207551	0.0278036842278842	0.255917543540295	0.44636960915028	0.14471688809634	0.217741738684999	0.146559687964002	2.43434644477313	0.0474114647655663	0.0149187083395851	0.252358975358723	0.350387998120176	0.0636850524441048	2.9791836633807	0.00289017484316968	0.0151904781408398
ENSG00000197586	ENTPD6	protein_coding	0.5	2923	34	0.38056497243381	-0.0417401306934505	0.199600867704214	-0.0103153837783481	0.0961643280935457	0.109259146599237	0.1132511677551	0.176852986423062	0.209841613808853	2.02197461923839	0.0312769788067556	0.0431789739820277	0.20481232759529	0.216580437866653	0.0419480895350003	2.2170315066593	0.0266209386043757	0.527358894449419
ENSG00000124116	WFDC3	protein_coding	0.5	2709	75	0.121701611641618	0.442123125598073	0.219489917585735	0.530641263150537	0.236607098398939	0.781530517646602	4.34227287438248e-20	0.733680618617626	0.084080574150671	10.363488606968	0.538287250135143	3.63458727615177e-25	0.762612587583143	0.114439592648119	0.581577958740257	10.5702980883715	4.09191925079813e-26	1.29927730754576e-18
ENSG00000125844	RRBP1	protein_coding	0.5	3839	21	0.444402111708371	0.0210020765596318	0.042077984698665	0.014807396948427	0.13194936328481	0.141636010949881	0.0788336264142648	0.256033300157573	0.0874384877697798	2.85747195594631	0.065553050789578	0.00427030367527889	0.214362236917783	0.330389757546774	0.0459511686163956	2.55296989237787	0.0106808728516851	0.0261126294115082
ENSG00000160284	SPATC1L	protein_coding	0.5	2927	3	0.862404564352994	-0.0936399650002513	0.22838044650602	0.056564297756681	0.117456355363658	0.158777060010202	2.59256334000854e-10	0.505045849815404	0.267589685905812	6.68779565510959	0.255071310415764	2.26557180944054e-11	0.274862913106904	0.226908218425139	0.0755496210016132	3.10126055727901	0.00192698647466092	0.0667805165552579
ENSG00000241945	PWP2	protein_coding	0.5	3400	9	0.41671732095285	0.0410263801469952	0.0745682892699403	0.0681684942568098	0.0888373015830617	0.117512302100129	0.0125005188175509	0.275436514637626	0.209377633239564	3.16829879752038	0.075865273595723	0.00153333841737876	0.337758467538546	0.26106715253253	0.114080782393987	3.74335164941255	0.000181581826850977	0.00904548413188444
ENSG00000227054	FDX1P2	processed_pseudogene	0.5	2578	28	0.268788575443444	-0.970832361724043	1.71043187844993	-0.916111843173848	1.37123687017133	0.25615480626151	0.00243558037817649	0.253924509423542	0.254203592262318	3.07920667775715	0.0644776564859864	0.00207552640306709	0.304451333261437	0.278661417060395	0.0926906143246668	3.44568344994845	0.000569617187699391	0.0236435086487663
ENSG00000182362	YBEY	protein_coding	0.5	2693	23	0.349618241689122	0.147369747837935	0.137773269525918	0.125914503099624	0.276923783700848	0.270055864475392	1.30116889779817e-06	0.44552391503164	0.225353614830307	5.43995207023555	0.19849155886512	5.32949073979775e-08	0.487101753566124	0.228313210234482	0.237268118327193	5.75746687744402	8.53855161161607e-09	1.1148945782759e-05
ENSG00000236384	LINC00479	lincRNA	0.5	4148	78	0.174677325963	0.0984207256354318	0.0830982137891641	0.0695442808918012	0.125830683402289	0.653941587588874	0.000326317646513372	0.390756925092736	0.115225469867237	4.52372061469998	0.15269097450793	6.07619209548887e-06	0.270445064883	0.202885433602118	0.0731405331195702	2.93929526889639	0.00328959520295189	0.150671893828149
ENSG00000184221	OLIG1	protein_coding	0.5	2770	9	0.387381124848391	0.0298219542418731	0.0375849925658073	0.0459284114541905	0.0725356681387746	0.135451334401244	0.035006150344036	0.268592656287308	0.154738411484105	3.02635429584899	0.0721420150114721	0.0024752208344911	0.310681112185065	0.183352127553539	0.0965227534685488	3.4312140955699	0.000600886159100569	0.0761706655934218
ENSG00000228930	MTCO1P3	processed_pseudogene	0.5	3898	18	0.37724673028426	-0.0159923836675716	0.0656584469435857	0.0373087524307676	0.114303486007072	0.229838030480513	0.319215769767195	0.18230034306234	0.135861595349446	2.01439820764446	0.0332334150806468	0.0439677423962798	0.195965314615719	0.27488443272456	0.0384024045324379	2.22751028532057	0.0259131891804101	0.253330352728173
ENSG00000183844	FAM3B	protein_coding	0.5	4101	33	0.295142359307246	0.0288690961823778	0.0480987806601031	0.0758319299918552	0.14817937010635	0.428758879952674	0.0523168092075407	0.261964138554755	0.127043869880718	2.94117634588749	0.0686252098887347	0.00326968332904811	0.250241484955651	0.275929976761153	0.0626208007928095	2.82576521680841	0.00471678224259075	0.077935009016568
ENSG00000225218	AP001628.1	lincRNA	0.5	3859	5	0.53763183781282	-0.0237921122645601	0.0785368028998451	0.0486211678557336	0.0641438868466911	0.0562792510404001	0.243276737220744	0.192754250523145	0.136859911418404	2.14948966912542	0.0371542010947392	0.0315956041488403	0.225963419517503	0.144924423055259	0.0510594669600432	2.36803859953623	0.017882670098331	0.526942875191334
ENSG00000160226	C21orf2	protein_coding	0.5	3527	27	0.3244516436168	0.0836342068556128	0.0364262918813373	0.143600241982144	0.120589271687403	0.253132269777263	0.00941420552793279	0.315950662016336	0.110735369878274	3.58496648406446	0.0998248208285612	0.000337121495678697	0.399367810213639	0.228717734261063	0.159494647834837	4.55525580931338	5.23218654810717e-06	0.00182765201597399
ENSG00000232806	AP001610.2	lincRNA	0.5	4149	36	0.345479092435164	-0.0517463256778488	0.193102633294804	0.00950177861044581	0.153564013110425	0.266064120418814	0.00517808174982614	0.190989603368772	0.323213581461967	2.28488112995506	0.036477028594961	0.0223197987887712	0.237770222873944	0.224857654481706	0.0565346788855248	2.53855562318077	0.0111311107010426	0.225532780062411
ENSG00000173231	TERF1P1	processed_pseudogene	0.5	1970	6	0.393005811242533	-0.00972245266824074	0.0571699481128139	0.0109097426842921	0.0943400045797722	0.0961162035761646	0.2934897151989	0.18129703427867	0.127171547754116	2.01550330107314	0.0328686146382413	0.0438519405286536	0.248478960779043	0.170750579791638	0.0617417939498332	2.64991912765264	0.00805110403419661	0.37879612320151
ENSG00000278158	AP001059.3	lincRNA	0.5	3386	27	0.281961290077177	0.00206523328620092	0.0665014655213503	0.0466896005987972	0.0750589660689335	0.311137683483766	0.0650420147581173	0.230833476370097	0.179217805356687	2.59757974967489	0.0532840938131043	0.00938833165472053	0.29842891783172	0.185130147112949	0.0890598189982114	3.24189901485977	0.00118736088169761	0.127690117009018
ENSG00000188660	LINC00319	lincRNA	0.5	3649	7	0.47626630652134	0.0311224281155506	0.0290801374009918	0.00738761318905459	0.0885208317771751	0.104322275660547	0.215242857647335	0.22058683681412	0.0561638194108923	2.42653489548023	0.0486585525756591	0.0152437842722879	0.230039247703195	0.307743035825335	0.0529180554838521	2.60528255225378	0.00917985222000175	0.0788637326490314
ENSG00000233300	EIF4A1P1	processed_pseudogene	0.5	3805	62	0.227526039929621	-0.171229052596793	0.462675702410572	0.0702002453744245	0.22619940039218	0.482180736916652	0.0370476526115846	0.288039900322604	0.049651996682781	3.21597321781887	0.0829669841778558	0.00130002963934231	0.342155825074234	0.258123029738833	0.11707060863223	3.87290863945343	0.00010754414940162	0.0093604231715029
ENSG00000160191	PDE9A	protein_coding	0.5	4131	31	0.33828025619356	0.0777554971885407	0.0994503800352363	0.0828839875074794	0.168294363348378	0.338722438793763	0.00958393137320414	0.301588825694711	0.159333455746346	3.45424805372512	0.0909558197839148	0.000551829557685557	0.354427570521871	0.249540098798198	0.125618902746036	3.9752037780107	7.03190196816016e-05	0.0086735647165589
ENSG00000243064	ABCC13	transcribed_unprocessed_pseudogene	0.5	2715	24	0.347963175136455	0.139214569745936	0.0779756183452668	0.165915286419037	0.191095777660074	0.237525117475748	1.82909809913381e-05	0.433086566223871	0.137268043949273	5.12765669807569	0.187563973843584	2.93370774949285e-07	0.4655232573008	0.241374288590953	0.216711903087947	5.60553824318761	2.07608773949603e-08	1.34383274216235e-05
ENSG00000183067	IGSF5	protein_coding	0.5	4255	9	0.439892141203836	0.0364725010644414	0.0502996623786236	0.07168708972217	0.0703900587563253	0.157123105191007	0.0254543361547626	0.289523151461844	0.109677035158071	3.25944513220522	0.0838236552323977	0.00111630370421743	0.330212237452073	0.223114154912864	0.109040121763104	3.61334874815962	0.000302267709229358	0.0335196294433221
ENSG00000154734	ADAMTS1	protein_coding	0.5	3564	13	0.389769149621933	-0.0327536455584286	0.188205452873354	0.0418562889032536	0.0851874241638046	0.167639756619703	0.0963868057169487	0.208637686836334	0.183287421488711	2.33872044961485	0.043529684368416	0.0193499060971239	0.225896536162457	0.213112880543582	0.0510292450501963	2.41774698453354	0.0156169315696812	0.312167143427822
ENSG00000171587	DSCAM	protein_coding	0.5	5842	12	0.459899843496243	0.00803063054272404	0.0350618773473699	0.0230925980537785	0.0518578086351555	0.132512973280131	0.388548757147612	0.188230367610343	0.049038045610871	2.06383188263567	0.035430671290725	0.039033659015918	0.218109235543869	0.198787955617414	0.0475716386295309	2.36496125582347	0.0180319572407371	0.455426916046773
ENSG00000249624	AP000295.1	protein_coding	0.5	2655	17	0.373119707697426	-0.0225773885395314	0.106602055587479	-0.0299098479796514	0.183318951972861	0.145597120732519	0.00298601553836477	0.257258219074754	0.282662717659094	3.03500242582229	0.0661817912815143	0.00240533752255283	0.244483815716795	0.263304517816737	0.0597723361474438	2.66325633107366	0.00773884377017865	0.121080473737058
ENSG00000159228	CBR1	protein_coding	0.5	3396	22	0.341833131426137	0.0325552925681742	0.113820727814017	0.0396002921081349	0.156764989876615	0.21918912260129	0.028909634835772	0.282280457291984	0.118889752597715	3.18444552709204	0.0796822565689717	0.00145031604389639	0.317987810950982	0.354293952175836	0.101116247913397	3.87800392761115	0.00010531701750931	0.000605518555436862
ENSG00000182240	BACE2	protein_coding	0.5	4162	82	0.186020875446947	0.0832814498616431	0.0663026925151355	0.139390425242732	0.28373510976046	0.657640260827691	0.0020287381749394	0.363731594154597	0.0578366133530368	4.13518965992778	0.132300672586245	3.54661604829313e-05	0.409937843685071	0.227146391432461	0.168049035685166	4.64638002810689	3.37810442261054e-06	0.00131727630284226
ENSG00000230965	SNX18P13	processed_pseudogene	0.5	2171	32	0.245460025359583	0.0539834442447692	0.085094068613034	0.0950504175831202	0.183090433062999	0.339268786625058	0.0159208943762076	0.26739885906653	0.203783989694987	3.09942730788469	0.0715021498300822	0.00193895151269079	0.411493131480417	0.261701304966406	0.169326597255559	4.80221267355983	1.56921895817825e-06	0.00036221021730669
ENSG00000185390	FGF7P2	unprocessed_pseudogene	0.5	1115	30	0.255460062890368	0.022487592698857	0.0792420699063894	-0.000767887783071774	0.192715429845067	0.190504109793123	0.199096064562214	0.181240691815981	0.186850795311506	2.05420704742267	0.0328481883699353	0.0399556566073438	0.277893349552184	0.315509715126111	0.0772247137253326	3.16993427361141	0.00152473422925935	0.0142693482634013
ENSG00000142197	DOPEY2	protein_coding	0.5	3586	28	0.364405172970813	0.334066338096257	0.128783430291611	0.377837095094671	0.183025713037302	0.370105517690791	3.3066117241154e-13	0.613284473545312	0.138430334850984	8.11855684874019	0.376117845491751	4.71759720184988e-16	0.686528088003497	0.128292540326128	0.471320815617737	8.89874055524289	5.64839559270816e-19	2.58720640725799e-13
ENSG00000159231	CBR3	protein_coding	0.5	3428	16	0.408396614101791	0.191995813382489	0.0957859011081038	0.158285215155063	0.216375123396139	0.265764981385022	1.33414854282429e-06	0.472586562892411	0.132306856441564	5.67796776897798	0.223338059426463	1.36304389048472e-08	0.496909576902807	0.22632305857014	0.246919127617727	6.23930582320494	4.39516964500945e-10	3.26061958106324e-07
ENSG00000185437	SH3BGR	protein_coding	0.5	4092	31	0.340049940537893	0.173809209043228	0.0542362667456985	0.21073524888127	0.126206260104881	0.331605545575674	3.51019195772964e-06	0.472766653450872	0.0817022725927535	5.59232863452535	0.223508308615137	2.24044240622081e-08	0.506978770020329	0.180898793100452	0.257027473251326	5.92764260245363	3.07314443169168e-09	8.60212876046423e-06
ENSG00000228433	OR7E23P	processed_pseudogene	0.5	2992	35	0.306088554709564	-0.0328007710259563	0.181361939771569	0.0282303103257983	0.141282823925349	0.306931358405965	0.0126712214528262	0.186484055104963	0.294752298847149	2.13372702278332	0.0347763028083909	0.032865132694319	0.220786102648193	0.210184411626759	0.0487465031225785	2.33739438072282	0.0194186870501094	0.327045299362411
ENSG00000229306	AP001464.1	lincRNA	0.5	51	5	0.190722701677032	-0.00415367325837148	0.145600343465803	0.0346096020593388	0.108150409144879	0.128219268109358	0.06184868871568	0.23838713414339	0.168636781154854	2.68133372140155	0.0568284257250987	0.00733293468994567	0.219895972761213	0.200517361078969	0.0483542388366	2.34831692469192	0.0188584674538344	0.463668444843366
ENSG00000160194	NDUFV3	protein_coding	0.5	3846	2	0.486488508063204	-0.0251976959537457	0.186715354490255	0.0309913988686335	0.130292090989694	0.112347868768759	0.072311645231835	0.175972080899252	0.239839523966496	2.02113650282936	0.0309661732560127	0.0432656365716381	0.268251074928143	0.280655243290691	0.0719586392001045	2.98063651989005	0.00287649991402091	0.0447036378828352
ENSG00000233056	ERVH48-1	lincRNA	0.5	3765	36	0.310712236143279	0.10109053055217	0.056122278201305	0.0666414447375946	0.162664254050109	0.326688368827272	0.00161279055841667	0.363747056110066	0.0884209697158598	4.15574593512021	0.132311920828739	3.24227964519769e-05	0.298824895573152	0.278193071039125	0.089296318214305	3.54922536966971	0.000386366250137076	0.0166625204366071
ENSG00000159261	CLDN14	protein_coding	0.5	3649	13	0.306215029306035	0.0121061312345327	0.0828429235280904	0.0864263690124834	0.137935884974648	0.20196760631115	0.0103373603773658	0.253151140641107	0.235942799002736	2.98400018529781	0.0640855000078936	0.00284506599465956	0.403018762319507	0.197521443834676	0.162424122781547	4.58727980603655	4.49058652803608e-06	0.00201246190524048
ENSG00000160199	PKNOX1	protein_coding	0.5	3835	20	0.339488022272065	-0.0399769779926668	0.139164918803948	0.00486283843190293	0.100453904230643	0.224178718788351	0.0973823699906308	0.203961453783205	0.184594699461581	2.29926949603593	0.0416002746293586	0.0214896408534222	0.167143464518738	0.20427236327249	0.0279369377313266	1.80950268201773	0.0703729438618027	0.713617853129055
ENSG00000156261	CCT8	protein_coding	0.5	2931	60	0.242904859220194	0.0841346103335025	0.0884230081520052	0.0541125799907304	0.24434316756119	0.35143277618924	0.00250001795280186	0.312882102460819	0.203229629831211	3.67677713428785	0.0978952100403023	0.000236199226506186	0.319209184045359	0.286774861928101	0.101894503178904	3.67719183037386	0.000235815702389919	0.0114372805947544
ENSG00000185666	SYN3	protein_coding	0.5	3622	51	0.362317702528847	0.0449989217499448	0.047027675915142	-0.055343196408691	0.269753554791939	0.243564921465295	0.00368551250908688	0.332416551969885	0.129500327991462	3.81588185265347	0.110500764023547	0.000135697426101819	0.258480890720741	0.346778633974581	0.0668123708677875	3.0168357544454	0.00255428169902252	0.00701266554607962
ENSG00000100234	TIMP3	protein_coding	0.5	3240	39	0.370017082629703	0.0677082597537812	0.114925760517188	0.112242414651905	0.146724622725999	0.245551086250267	0.0111025004333072	0.30012687540046	0.158989875723005	3.41776808379657	0.0900761413376435	0.000631368808854966	0.38216101909192	0.29057324610055	0.146047044513375	4.55301397145236	5.2882759590983e-06	0.000467652356763647
ENSG00000100036	SLC35E4	protein_coding	0.5	2164	1	0.439065618262155	-0.00663887558168352	0.0333480833808952	0.0307649857228003	0.0705969667068351	0.0636180072916255	0.094635705848893	0.247034767730608	0.0991053221909935	2.75608352131838	0.0610261764677154	0.00584980574262809	0.29258636639969	0.187579936301142	0.0856067818029736	3.1902251295452	0.00142162002705347	0.138402526631798
ENSG00000070371	CLTCL1	protein_coding	0.5	2182	3	0.447075925254019	0.0711114655709475	0.106268655220664	0.144217648151025	0.21167381162865	0.238268344452016	2.90189631672894e-05	0.403096343838568	0.18586249119857	4.84831252384002	0.162486662416021	1.24516128214704e-06	0.503522140844921	0.307472168713392	0.253534546321053	6.232725840184	4.58388000723243e-10	2.23301232595835e-07
ENSG00000099937	SERPIND1	protein_coding	0.5	2450	51	0.229347960112438	0.22574296386095	0.15978766448671	0.234782177591782	0.185258980835752	0.48320984895914	2.47879470498199e-11	0.552491471008789	0.223478632950449	7.26540611944047	0.305246825537456	3.71919160642189e-13	0.537437688118027	0.161389274720789	0.288839268609649	6.35549242761397	2.0775998454743e-10	1.13000063680873e-06
ENSG00000241973	PI4KA	protein_coding	0.5	2578	28	0.350485485640944	0.0628809445896315	0.0248804081913371	0.0205186146216554	0.202589224560022	0.165949368053005	0.00581302380101298	0.338987291327878	0.0629987872428488	3.82638032013877	0.114912383681812	0.000130041327906144	0.351099779161674	0.165064632590267	0.123271054927376	3.83485746879722	0.000125637128655237	0.0342205221847736
ENSG00000100181	TPTEP1	transcribed_unprocessed_pseudogene	0.5	1970	14	0.36016618823761	0.0209539240307393	0.183258408614744	0.0805233757435914	0.152103134058983	0.184337609263354	0.00877323241623723	0.301364441583574	0.175240292095317	3.4425814546469	0.0908205266509792	0.000576190314609552	0.391521904555529	0.299969078432914	0.153289401746789	4.55868691598374	5.14744400508277e-06	0.000329354566705079
ENSG00000212939	Z97192.1	lincRNA	0.5	5273	6	0.411343601219638	-0.0658994878613731	0.115180175020023	-0.0756102460323129	0.187468394541598	0.141124247146097	0.0586358778959565	0.224826128951994	0.21028796690212	2.57532403329868	0.0505467882595386	0.0100146216682458	0.261222780355544	0.362096755595902	0.0682373409766807	3.09444909149818	0.00197178770603676	0.00811959199982939
ENSG00000128253	RFPL2	protein_coding	0.5	2716	1	0.467930585012306	-0.0151368454318417	0.0694814644313306	0.0141722344765842	0.0402961429205069	0.051079630262991	0.0778862034097044	0.194579934419236	0.20569485135787	2.1870524167625	0.0378613508785943	0.0287386977152334	0.263808055882344	0.287192617080566	0.069594690348422	2.98364210954412	0.00284839728239368	0.0525084907432486
ENSG00000100359	SGSM3	protein_coding	0.5	1857	35	0.251365553667327	0.0143394185462418	0.0433317795280299	-0.00896657830603763	0.0852464038282895	0.179013732498657	0.155408328257469	0.205039117740567	0.143079428652399	2.2933463243194	0.0420410398038303	0.0218280742227349	0.224657472685673	0.201825819864711	0.0504709800335139	2.45485993480481	0.0140939490998554	0.381306893923167
ENSG00000185022	MAFF	protein_coding	0.5	2808	32	0.294103333323115	0.0383520874439555	0.0916101660942446	0.0906649235926327	0.0950781463679487	0.311084972778148	0.00427518266263439	0.327327395998759	0.14317228579095	3.75174171621379	0.107143224171329	0.0001756103301632	0.333673465718789	0.168378657972163	0.111337981724788	3.60531407523002	0.000311775636976356	0.0647026378359677
ENSG00000184058	TBX1	protein_coding	0.5	2854	3	0.457876447262837	0.117391421733669	0.0259383615982325	0.0332584585571567	0.308147375922372	0.149831837528289	0.000222963715571378	0.411174568707395	0.0251365524833094	4.7297130569817	0.169064525951712	2.24837390632026e-06	0.382045120875935	0.382652770332806	0.145958474385108	4.43110066798857	9.37533050234052e-06	2.62996294666066e-05
ENSG00000226142	RPL35P8	processed_pseudogene	0.5	5522	3	0.466154452612136	0.0379301825963282	0.0312797827488925	-0.0510805890130039	0.248339086266602	0.0919484485851835	0.0565544927313007	0.224000309292407	0.139500191348266	2.49402655542735	0.0501761385630939	0.0126303094814886	0.238071975367271	0.201798909335816	0.0566782654552744	2.54818620156355	0.0108284656876703	0.302513930650658
ENSG00000100346	CACNA1I	protein_coding	0.5	2475	4	0.413701544790116	0.0396145857813516	0.0422201892270226	0.0285226031336637	0.0846282491000694	0.104325455225846	0.0323401870467624	0.285984583933381	0.0856084981013941	3.21084955692417	0.0817871822475493	0.00132343200133589	0.261537966838638	0.252123554349355	0.0684021080980887	2.92273219426334	0.00346974806829405	0.117879457548864
ENSG00000232926	AC000078.1	processed_pseudogene	0.5	2975	9	0.437246663769754	-0.0107922381492273	0.0435061017241872	0.00415034547345093	0.040784796540381	0.0727188879645259	0.0340012208090307	0.191914457715628	0.188120024234819	2.17028128025665	0.0368311590802835	0.0299855438617762	0.196855008289011	0.262995377079471	0.0387518942884665	2.23156566885265	0.0256436827859095	0.253878233392288
ENSG00000184459	BPIFC	protein_coding	0.5	2818	108	0.0789600450644399	0.0407816809554549	0.0947477416609353	0.167657229169065	0.388849601351852	0.82874178616938	0.00529358506424478	0.337616836217497	0.0813336253602796	3.82526078280342	0.113985128097512	0.000130633729029092	0.474149287620958	0.254287849698081	0.224817546951462	5.53647656958301	3.08617103426011e-08	2.31934166659349e-05
ENSG00000197210	AP000550.1	lincRNA	0.5	2321	4	0.476192549061291	0.00813406530898888	0.0295540035730594	0.0335399119120842	0.0387143293886509	0.072464008662161	0.387767084206908	0.183927166344359	0.0705746352206816	2.02768758909441	0.0338292025194656	0.0425921431162009	0.228379821892463	0.181645718863372	0.052157343047633	2.43360853655781	0.0149491528286266	0.446262589969664
