gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est
ENSG00000269590	AC010422.5	protein_coding	0.5	2723	76	0.0989210545698011	0.0629495391720248	0.0288658706332996	0.0481417658520757	0.0688743256963762	0.17643016166909	6.93147071679927e-11	0.260397831415728	0.0566893160076926	7.26175264487829	0.0678070306060141	3.82106487460163e-13	0.251368411341595	0.109261054387431	0.0631860782203972	7.00093924848994	2.54252183192704e-12	3.99553880998093e-09
ENSG00000269693	AC010422.6	protein_coding	0.5	2876	9	0.200233379511427	0.00232161305431151	0.0168042100333577	0.0166024168238259	0.0238192657277919	0.029377730196595	0.00611382590102968	0.123762541340296	0.0885631267455159	3.40107292756184	0.0153171666390084	0.000671219185077904	0.156300030872408	0.119336855508795	0.0244296996507157	4.28271962836284	1.84622748468962e-05	0.00121087818702699
ENSG00000268083	AC008982.1	protein_coding	0.5	3827	9	0.197019613609064	0.0342383939827746	0.0144244684471207	0.0355426067396615	0.0288814872749638	0.0483365480527825	1.53956797135306e-07	0.21525918151763	0.0690147175131547	5.96628680558406	0.0463365152276399	2.42713506362449e-09	0.221163869554467	0.110152468179202	0.0489134571963052	6.11908695004939	9.41130436604701e-10	8.04942101438638e-07
ENSG00000226025	LGALS17A	transcribed_unprocessed_pseudogene	0.5	3551	25	0.148533702182325	0.0862377426222592	0.032123593035341	0.0824040306528764	0.0780649393170798	0.127931394035827	2.50675070817675e-14	0.295463399475738	0.0639097141785771	8.30543736533726	0.0872986204297596	9.9452423950685e-17	0.298825712015937	0.160015687143044	0.0892968061618315	8.53673769308257	1.38064497789239e-17	1.563075283609e-15
ENSG00000131944	FAAP24	protein_coding	0.5	4210	19	0.169146627376302	0.0667291976634175	0.0345915749565488	0.0806518311526939	0.0367610043096587	0.108449410475767	5.09217775045459e-11	0.257911144742388	0.0753620061040845	7.20873407671612	0.0665181585823288	5.64744258839006e-13	0.297466338086785	0.0884093219136979	0.0884862222947615	8.31288613809375	9.34021284151017e-17	1.47145632134764e-12
ENSG00000105355	PLIN3	protein_coding	0.5	4182	10	0.205493774851925	0.0194707490461238	0.00934287149175993	0.0190301022297007	0.00900910996128917	0.035587237825892	0.000168698814094312	0.169932982441841	0.0470692567929904	4.6716237265617	0.0288772185215791	2.98828008186072e-06	0.159752466167428	0.0594345486783542	0.0255208504465752	4.34898236967046	1.36770705822195e-05	0.00984606050322508
ENSG00000171574	ZNF584	protein_coding	0.5	2221	46	0.136172505724289	0.108778258766146	0.0308837739928542	0.104552073494161	0.0599531476969468	0.140864054724395	1.79619064828232e-19	0.342764982543886	0.0550506635171659	9.73197521396967	0.117487833258311	2.20273510613088e-22	0.334658573323466	0.0991132391037191	0.111996360698898	9.46885470938301	2.8292867912445e-21	6.41212514025752e-17
ENSG00000071564	TCF3	protein_coding	0.5	3940	15	0.182020604549107	0.016917810629532	0.00957636747587693	0.0125956453253248	0.0249032710640244	0.0484710238584823	0.000363721742640656	0.164490971037842	0.0414843247688505	4.51605007547246	0.0270572795529722	6.30037718133117e-06	0.159354145463809	0.134963292145611	0.0253937436765009	4.40698560951251	1.04819149136764e-05	0.000506733664837718
ENSG00000196235	SUPT5H	protein_coding	0.5	3514	9	0.202208052793567	0.0234555997510455	0.017747031477876	0.0211813737355796	0.0173725484289552	0.0409158157075666	4.11745652191332e-05	0.1746578630652	0.0763208062201399	4.81757492547778	0.0305053691305021	1.45313531436798e-06	0.17233382050229	0.0885556225537904	0.0296989456889154	4.71040812388319	2.47221228777548e-06	0.00135673493009848
ENSG00000160392	C19orf47	protein_coding	0.5	3452	20	0.174962196075052	0.122272108877583	0.0218448483370175	0.121497273627874	0.0447877574427889	0.140589981111264	4.56178315628975e-22	0.364633762098204	0.0422255944264042	10.4022729784301	0.132957780461889	2.42088439771267e-25	0.361448529092031	0.0737611583887781	0.130645039182793	10.2368193148205	1.35621810564602e-24	2.6110257431042e-19
ENSG00000178078	STAP2	protein_coding	0.5	4196	13	0.190993197006265	0.0201313195627466	0.00500527264316202	0.0192354576845345	0.0180466468728357	0.0427738482558975	1.9415684782817e-05	0.188087236970091	0.0407820299957565	5.17794903510249	0.0353768087110433	2.24338492605815e-07	0.16791426123844	0.0836498264257064	0.0281951991272511	4.58543774143478	4.53036260482794e-06	0.00254719733268261
ENSG00000173480	ZNF417	protein_coding	0.5	3429	20	0.171907474306663	-0.000622640009791087	0.0490517248531449	0.0193942688598423	0.0178043932375502	0.0515919980422903	0.000308259155653685	0.137391326273455	0.120427396665338	3.80205276427746	0.0188763765351788	0.000143502154943397	0.156341807629174	0.0789774748472907	0.0244427608127577	4.26574178020457	1.99239113628461e-05	0.00839241725310549
ENSG00000083828	ZNF586	protein_coding	0.5	3589	23	0.16146463766424	0.172414393869982	0.0460980364342267	0.178462720276034	0.0508790896708109	0.212078067111475	7.33823140930488e-31	0.421290359777749	0.0622081381088692	12.2554875462466	0.177485567241665	1.57002246955633e-34	0.440501526373596	0.0806602980930646	0.194041594737468	12.8198158607917	1.27001775453432e-37	3.00131529939157e-31
ENSG00000131042	LILRB2	protein_coding	0.5	4373	22	0.180736926699896	0.0635424693598836	0.0260967960617559	0.065647601076728	0.0305604323862055	0.103928970470082	3.34479708182065e-12	0.2727425409841	0.0693520013506682	7.63310290500732	0.0743884936624637	2.29169810130537e-14	0.272768470489602	0.0731603869570304	0.0744026384932366	7.56511713510436	3.87515251447574e-14	5.93806997693142e-10
ENSG00000270804	AC010326.4	transcribed_processed_pseudogene	0.5	3488	14	0.182071278423474	0.0488208798857345	0.0138160234586322	0.0525276915354491	0.0351461727750597	0.0693937010363955	5.7839633327966e-09	0.240152111344242	0.0357692082850377	6.66284344651153	0.0576730365830974	2.68579719735115e-11	0.243723397111628	0.0932890791426756	0.0594010942996324	6.75274365020885	1.45075142523761e-11	4.40209973902945e-08
ENSG00000178935	ZNF552	protein_coding	0.5	3556	21	0.160186381043378	0.0199277932238233	0.0185615962295971	0.00539528473464902	0.0399060451280425	0.0576662197221028	0.0029819791265886	0.138133418933138	0.0706894967499201	3.78959884005054	0.0190808414261578	0.000150890764663517	0.122128710390635	0.135669517409687	0.0149154219016797	3.3567452530529	0.000788657407747832	0.00798357531297084
ENSG00000099338	CATSPERG	protein_coding	0.5	3296	31	0.126579282520317	0.0169436715011321	0.047428621693142	0.0431650197444635	0.0421933867150311	0.0843849575691171	9.93859470900826e-06	0.165613820397447	0.129075328351413	4.60189282769625	0.0274279375066379	4.18668630247213e-06	0.221176398850157	0.113215715334791	0.0489189994083239	6.11786198304981	9.48391496200127e-10	7.39327957292815e-07
ENSG00000198453	ZNF568	protein_coding	0.5	2979	16	0.161869027159501	0.0449692307427608	0.0234098310269159	0.0432887455705337	0.0355885960392033	0.0660715529046665	2.37031457843525e-09	0.239790411420193	0.0672541227317173	6.67271528896959	0.0574994414090656	2.51113273209954e-11	0.23032685022762	0.118741772300876	0.0530504579357767	6.41061550462391	1.44933299377968e-10	8.66060011082482e-08
ENSG00000267022	AC067968.1	protein_coding	0.5	3970	22	0.15820888583467	0.0204219604184354	0.0098355004425161	0.0157138771506235	0.0224943787981918	0.0506405834750088	6.22343582544945e-05	0.177464772401117	0.0503809418138388	4.8838498597796	0.0314937454433803	1.04034303264691e-06	0.143239121099446	0.105645204628576	0.0205174458133418	3.91880405366335	8.89894207344256e-05	0.00933900475746341
ENSG00000272473	AC006273.1	lincRNA	0.5	2914	22	0.146565346233092	0.00519447733262415	0.00613464247701739	0.00769734891605892	0.0214418607711318	0.0499083170157074	0.0806993990902199	0.1002726283027	0.0560412003599828	2.74160777325223	0.0100545999867315	0.00611393000240822	0.104517361364382	0.0806036238953298	0.0109238788265727	2.82852314486388	0.00467633195609666	0.174237948988411
ENSG00000160014	CALM3	protein_coding	0.5	3255	60	0.115429870608813	0.040845300494863	0.0152000234285174	0.0369175701600824	0.0587390959094512	0.132793034541843	7.5242760876579e-08	0.224814498681109	0.0418794306595293	6.22159429908009	0.0505415588172383	4.92128230011214e-10	0.211947133327778	0.130487541524196	0.0449215873258629	5.91342358101313	3.35069021169626e-09	6.16956409546649e-07
ENSG00000197863	ZNF790	protein_coding	0.5	2780	7	0.183557050114224	0.0348495880852856	0.0115397492312092	0.0310437900635151	0.0261753644723628	0.0464681733934454	3.10869403583872e-07	0.213996639784791	0.0543087714298625	5.92005973584081	0.0457945618391815	3.21824703968423e-09	0.198827959323702	0.097263242789819	0.0395325574088277	5.46646117079417	4.59108937184655e-08	3.95026596018317e-05
ENSG00000186026	ZNF284	protein_coding	0.5	3927	21	0.139391384679397	0.0428215527477509	0.0178090227822364	0.0590170217981559	0.0284596235420981	0.0952820150811226	8.29442161569682e-09	0.236382950746558	0.0502046578075539	6.55784415211902	0.0558768994036497	5.45912168173108e-11	0.253843924240977	0.0686786460425715	0.0644367378740589	7.01166656703408	2.35495903047828e-12	2.50404742110467e-08
ENSG00000159885	ZNF222	protein_coding	0.5	3908	37	0.144968773167896	0.0454430914138904	0.0364121925820198	0.0525102166190287	0.0578471576574134	0.0991616361967907	8.2216499001216e-11	0.246552156629184	0.108749481461018	6.91007830206344	0.0607879659385019	4.84386263494555e-12	0.239321353702582	0.143246068435421	0.0572747103380365	6.68770641090775	2.26695343247394e-11	3.65562809934309e-09
ENSG00000197928	ZNF677	protein_coding	0.5	4945	7	0.231199027291814	0.0140587461272364	0.00316438254947707	0.0170257486456612	0.0079987403915786	0.0232759435837286	0.00277283202611562	0.145324218960744	0.0411044144737495	3.98291532677139	0.0211191286165503	6.80750145757943e-05	0.161830848754263	0.0611234177973779	0.0261892236085251	4.40387436777961	1.06334537374661e-05	0.0080584282569936
ENSG00000160113	NR2F6	protein_coding	0.5	3920	34	0.149505164915761	0.0245470726841529	0.0229080866550165	0.0519121569194171	0.042845427742526	0.0998859065131756	4.91651090069405e-08	0.212179909638914	0.100020348173821	5.91720508562023	0.0450203140543777	3.2745828588919e-09	0.247229488277234	0.118217741195604	0.0611224198738231	6.89468299012961	5.398505319797e-12	4.81742940224901e-09
ENSG00000159882	ZNF230	protein_coding	0.5	3906	11	0.19969317221446	0.0161505012052898	0.00902845480655821	0.0209227239034462	0.0124997941021044	0.0330506701822317	0.00314191121479271	0.144379464731514	0.0396682946054384	3.95520057874294	0.0208454298361583	7.64704672717991e-05	0.176694126553481	0.0836304095524094	0.0312208143584976	4.83764336584536	1.31387612056771e-06	0.000923463222234472
ENSG00000197937	ZNF347	protein_coding	0.5	4927	26	0.164350319842919	0.0183616568364156	0.0290871415664352	0.0410723466689441	0.0350112054456253	0.086286836645217	7.97352514309707e-06	0.17368307092178	0.11359929403923	4.82298044973814	0.0301658091248199	1.41428837763798e-06	0.214694295903516	0.0997056540445728	0.0460936406935067	5.92703776044588	3.08448068890418e-09	3.50611673400514e-06
ENSG00000012124	CD22	protein_coding	0.5	3619	9	0.181471833023254	0.0298654951047775	0.0155299068365657	0.0246506561208411	0.0382177138599036	0.0520286753394761	9.76040807915792e-07	0.201342694286748	0.0774602184370565	5.57467152954974	0.0405388805426467	2.47997344772521e-08	0.190941014930912	0.171835083593775	0.0364584711828468	5.38876095464221	7.09450941417845e-08	3.2553292212216e-07
ENSG00000188227	ZNF793	protein_coding	0.5	2980	51	0.143503964825249	0.167478308488515	0.0302541707069435	0.171166739518109	0.0729956090473847	0.208700060395317	6.57835565288377e-30	0.417327137713629	0.0481070726113971	12.1050521809871	0.17416193987225	9.93062100028013e-34	0.442426648448595	0.0895373196033269	0.195741339257457	12.9070752844027	4.10602416180603e-38	6.61121680718352e-32
ENSG00000178150	ZNF114	protein_coding	0.5	4331	4	0.224670824637778	0.007517595867222	0.00905142671188451	0.00232972871668018	0.0144961321781967	0.0161023626002799	0.00464785777396229	0.131866924057356	0.0748454725985673	3.62058810325761	0.0173888856603485	0.000293934137514235	0.103187582806536	0.113838829617024	0.0106476772454558	2.81735090528096	0.00484215903283834	0.0573798978951822
ENSG00000245848	CEBPA	protein_coding	0.5	4205	18	0.183514687835342	0.00780801480455906	0.00577567473384204	0.00655817452036538	0.0172791050353187	0.0329708570943903	0.0180108142254934	0.121028127973702	0.0582739914420492	3.31110881774581	0.0146478077608187	0.000929270645352363	0.0899762780301571	0.10845115832435	0.00809573060816013	2.4483015653939	0.0143531467309297	0.167152900435569
ENSG00000105619	TFPT	protein_coding	0.5	4595	11	0.205007653454587	0.010395572539425	0.0139529426414072	0.00993286593748926	0.0126952541843919	0.0296592357239642	0.00125758373453935	0.135156137968016	0.102360253322688	3.72365524788804	0.0182671816304295	0.000196359020484263	0.12849115548567	0.09241783829916	0.0165099770380425	3.50607725179227	0.000454763209530663	0.0530117923138009
ENSG00000089335	ZNF302	protein_coding	0.5	3857	20	0.172256336300315	0.160126042045638	0.0611650514321191	0.162155609793081	0.0521054727017132	0.174371517831686	1.0832076340574e-30	0.412029135982518	0.105337330418356	12.0278926998631	0.1697680088985	2.5354984979202e-33	0.41689608759493	0.0824685568891356	0.173802347851959	12.0368290963751	2.2753446637783e-33	1.85642248601406e-27
ENSG00000104951	IL4I1	protein_coding	0.5	3654	16	0.188423984597886	0.0498991365869303	0.0370993118906298	0.059616445558308	0.0439102931614762	0.0932835064503789	5.01187073841392e-11	0.254195154925826	0.0909259619178358	7.11507558223979	0.0646151767877645	1.11851523543886e-12	0.269584827949371	0.114764700126662	0.0726759794604918	7.54508268699984	4.52000623422513e-14	8.28458045552452e-11
ENSG00000213024	NUP62	protein_coding	0.5	3583	10	0.210247148093478	0.0208101374229686	0.0187315544000976	0.0314797192801415	0.0144925325416877	0.0475917120112458	1.48578314911262e-05	0.183489395482428	0.070288189194745	5.06854091926717	0.033668358254507	4.00876808860827e-07	0.213650841675285	0.0696330913399448	0.0456466821485576	5.86355609170458	4.53057701495787e-09	1.46282926701104e-05
ENSG00000104973	MED25	protein_coding	0.5	3512	29	0.159480951194964	0.0169345188572957	0.00762095424681777	0.0143794862156639	0.0231265912750048	0.0645288701873487	0.00160027258124674	0.153144150121726	0.0241071174677071	4.1955270016532	0.0234531307165057	2.72237850288755e-05	0.135795641819391	0.0941715820610114	0.0184404563371404	3.69814188339327	0.000217183487450856	0.0269710528600424
ENSG00000221923	ZNF880	protein_coding	0.5	5345	40	0.14688329454665	0.129779653094747	0.0392519879956668	0.145690608270859	0.0757882247772604	0.191370429439218	2.27389804129382e-22	0.364014737154288	0.0624199843640457	10.4058285745683	0.132506728865505	2.33218270941734e-25	0.388846791420091	0.127169109839417	0.1512018271977	11.2290246320975	2.93702738101696e-29	6.07900296036255e-25
ENSG00000126247	CAPNS1	protein_coding	0.5	3593	22	0.178479425267528	0.0214927309292494	0.0118867857993549	0.0081158651917814	0.0280171316493833	0.0471939900678942	0.0003326081951892	0.163286662673925	0.0526734195737948	4.48489650510096	0.0266625342071883	7.294933388373e-06	0.125164825697784	0.131888851546928	0.0156662335919567	3.43715991146686	0.000587848429908217	0.00767667977935619
ENSG00000089351	GRAMD1A	protein_coding	0.5	3599	21	0.15186937995468	0.0104433844559762	0.00672526177285819	0.0122609935988414	0.0345319371330125	0.0585127136842576	0.0123188049497926	0.131710810215582	0.0232581377420154	3.60040710856809	0.017347737527645	0.000317719324207462	0.14611063902384	0.115745682554916	0.0213483188359548	3.9871191273514	6.68804488029987e-05	0.0026206589512698
ENSG00000196867	ZFP28	protein_coding	0.5	4764	32	0.168861517739576	0.119253690945878	0.0581348700727234	0.130449657503495	0.0528587110168671	0.173243973938725	1.54799744403051e-23	0.370358933456694	0.0774928241318147	10.6209566020229	0.13716573959118	2.38108414461496e-26	0.376804968215173	0.0986795891982948	0.141981984071637	10.7714216465652	4.69691945930101e-27	4.18060620568425e-22
ENSG00000267796	LIN37	protein_coding	0.5	3552	8	0.217592122437813	0.0115374921753555	0.0228438722697347	0.0165990064714512	0.021465238716191	0.0284518291386053	0.000292480699023177	0.148132608187314	0.105756894881639	4.08915869349084	0.0219432696083764	4.32940592793314e-05	0.173568762801065	0.0997563059721251	0.0301261154202925	4.75338957268321	2.00034380033552e-06	0.000673396966493579
ENSG00000037757	MRI1	protein_coding	0.5	2897	33	0.141809789318028	0.0942517598616297	0.019805768914821	0.098310060200795	0.0578559096329117	0.148573485779168	3.48041836385464e-17	0.324979067955442	0.0446264222660355	9.17604358474192	0.105611394609188	4.4722135186999e-20	0.335876897019279	0.113312063596946	0.112813289951299	9.52376277359146	1.67019490253452e-21	1.8531773755761e-17
ENSG00000268744	AC008758.4	protein_coding	0.5	2650	2	0.222682131690331	0.0162374856463869	0.00382291293065201	0.0122720374931014	0.0142549999440933	0.0213617025173755	0.00169596453226449	0.151736808423162	0.0314318425583059	4.15783350873335	0.0230240590304473	3.2128003218827e-05	0.159044411573521	0.11203492682155	0.0252951248527676	4.36079374774733	1.29591478561006e-05	0.00218494160586696
ENSG00000159915	ZNF233	protein_coding	0.5	3800	20	0.165463837678201	0.093167509449396	0.0356389699338791	0.103540564857591	0.064747155681114	0.128001386828269	8.07510087067712e-18	0.323168417581155	0.0841220374489349	9.1695140598649	0.104437826121908	4.75156107140286e-20	0.332096427917277	0.1227352780147	0.110288037435415	9.42367683794258	4.35562376177582e-21	2.52609109561319e-17
ENSG00000076944	STXBP2	protein_coding	0.5	4870	39	0.152487695664369	0.19056040928614	0.0673290253309167	0.187970362256852	0.0554718913662345	0.232045533950689	2.90215539033079e-37	0.451826249494145	0.0886006593052819	13.3671332558001	0.204146959731945	9.40980663521018e-41	0.444219501641075	0.0859679049730347	0.197330965638245	12.9645835541872	1.94282671821232e-38	3.85857203822485e-32
ENSG00000130165	ELOF1	protein_coding	0.5	3074	9	0.195531540890221	-0.000608626561284931	0.0408315761166773	0.00857119667113426	0.0214825028633577	0.0262590395372659	0.00131322217583454	0.107249415334674	0.12967387748766	2.94855639810401	0.0115024370896293	0.00319261880257971	0.126776516517216	0.142095188002202	0.0160722851402398	3.5100534954559	0.000448016549228133	0.00413548749470878
ENSG00000269110	AC010636.2	lincRNA	0.5	5153	65	0.0783664801056858	0.0376724369168555	0.0521611698202795	0.0467518713559376	0.0538296331414826	0.152432540366534	2.21860896872985e-08	0.225879514793412	0.0740620765292351	6.27329707858541	0.051021555203307	3.53481527245918e-10	0.236507361190093	0.0949527143229167	0.055935731897101	6.54844140517589	5.81406599518081e-11	1.31994531113592e-07
ENSG00000269373	AC008739.2	unprocessed_pseudogene	0.5	5144	67	0.0791326124445099	0.0436970167708829	0.0407140285657444	0.071775711505771	0.0378435605448679	0.163313644176953	8.7003796152086e-09	0.233108428891753	0.0658917681216973	6.47475801134701	0.0543395396203813	9.49640105407752e-11	0.277572031575387	0.0596241955854207	0.0770462327128874	7.69226529304164	1.44552493883913e-14	3.92280134187881e-10
ENSG00000280171	AC010329.5	unprocessed_pseudogene	0.5	5172	82	0.140197971474993	0.0193080900648104	0.0159106669864904	0.0123249221114688	0.0210530924200421	0.0542199250507309	0.000932851806088527	0.149562568256572	0.06980333968781	4.11099202960533	0.0223689618235017	3.93962801774184e-05	0.122232581040321	0.0990061363558041	0.0149408038677787	3.34487181797371	0.000823206063516157	0.0630935987953667
ENSG00000268461	AC078899.2	unprocessed_pseudogene	0.5	4672	49	0.119088553797282	0.0532048889393389	0.0379480013574336	0.0699549634843615	0.0586070567268538	0.122413403019251	5.96181116787814e-11	0.259476128663875	0.0664692793905315	7.24136501471488	0.0673278613463917	4.44191126982344e-13	0.266361324040977	0.112680257889154	0.0709483549448625	7.42110439841934	1.16147716438117e-13	2.81608111736577e-10
ENSG00000171236	LRG1	protein_coding	0.5	4324	14	0.19839164168501	0.0151374722202015	0.0138799600063932	0.0143512394473798	0.0149592742449177	0.0368207856015851	7.4766754858627e-05	0.164095597802264	0.0949433064352058	4.53112465852492	0.0269273652180825	5.86705035863417e-06	0.159655579453946	0.0940032761148271	0.0254899040507752	4.37349682440769	1.22272024295492e-05	0.00358124778174022
ENSG00000126264	HCST	protein_coding	0.5	3529	3	0.179963341076452	0.00696138910451036	0.0110904167477994	0.01165423622162	0.00810866185582953	0.0248338822498336	0.00174283805983363	0.152409783019716	0.0231646641315726	4.17474635523313	0.0232287419601169	2.98318241638986e-05	0.145532071853593	0.0732071147413731	0.0211795839379994	3.95904885409536	7.52488445821792e-05	0.0250938133687624
ENSG00000105483	CARD8	protein_coding	0.5	4312	42	0.147450004770217	0.100832634004842	0.026235971185536	0.104785840533608	0.0821235834143361	0.169369102847577	1.8369829291042e-17	0.325972583348804	0.0534956987777133	9.21701733413654	0.106258125095093	3.05479170995606e-20	0.347612338030484	0.142636074367032	0.12083433755102	9.96466731485204	2.17601152932919e-23	3.81074402445019e-20
ENSG00000104892	KLC3	protein_coding	0.5	3770	20	0.156305514066333	0.01350558475086	0.0120103223268706	0.0081485918057604	0.0174353894719455	0.0483888669217692	0.00340894261687046	0.125281084605534	0.0828283258033916	3.44121370856651	0.0156953501599389	0.000579110944996395	0.120702186511072	0.0958200191417983	0.0145690178285537	3.3005225891814	0.000965049444601528	0.0789065303042513
ENSG00000269001	AC092070.2	transcribed_unprocessed_pseudogene	0.5	4920	45	0.152842439705342	0.244106091748843	0.0576574741030354	0.243542841232794	0.0702240160545204	0.289611324231316	2.10941150887088e-47	0.506940888725063	0.0653509719975087	15.2620141331962	0.256989064661357	1.36954799632084e-52	0.509464293112527	0.0957489335437028	0.259553865956647	15.3542224510063	3.31864593346816e-53	7.59170989917734e-46
ENSG00000186017	ZNF566	protein_coding	0.5	3059	8	0.191037340237021	0.0162697157812154	0.0258603773987465	0.0266854185495197	0.0266404619365728	0.0449785473382774	0.000511244497177352	0.1458612497583	0.0968657349663685	4.02543364155761	0.0212755041810531	5.68704165728682e-05	0.205018156158482	0.112255264001687	0.0420324443546238	5.66216492211135	1.49475058184511e-08	8.11259413929683e-06
ENSG00000276294	AC078899.5	unprocessed_pseudogene	0.5	4544	56	0.0885226588296918	0.0339312928497812	0.0252900855288828	0.0448043331764682	0.0594740360656035	0.124348950687123	1.11758698355433e-06	0.202776384910424	0.0696910309750952	5.60576157272153	0.0411182622773405	2.07341226394248e-08	0.221468476822189	0.113038149028542	0.0490482862259405	6.13648301347479	8.43683805915612e-10	6.049635973878e-07
ENSG00000268336	SIGLEC20P	unprocessed_pseudogene	0.5	4556	17	0.173915163892466	0.00725701073968261	0.016484200107355	0.013083871722765	0.0191926231020759	0.0617072865724462	0.0200871855511259	0.112118509554884	0.0790745453069554	3.08019022877447	0.0125705601848086	0.0020686842174344	0.141540688665914	0.0851245128307581	0.0200337665480211	3.85377927652429	0.000116308456383749	0.0260489401941217
ENSG00000213777	AC011487.1	transcribed_processed_pseudogene	0.5	4826	25	0.164706517310531	0.0148377201428778	0.00950842874102423	0.0194309993813867	0.0123931483908738	0.0661448038943011	0.000344089981588334	0.163618489473443	0.0481918915086858	4.49560568107291	0.0267710100975711	6.93721921313427e-06	0.155653439219416	0.0522813752932575	0.0242279931408325	4.2299950516128	2.33696452501278e-05	0.0163107808389676
ENSG00000198346	ZNF813	protein_coding	0.5	4915	49	0.151460141206204	0.03672728410334	0.0227270741319777	0.0411538917028477	0.0370338496638565	0.129995799002557	1.00462430739507e-07	0.218215861672811	0.0682610612691371	6.04897809286595	0.0476181622856074	1.45767477131917e-09	0.243668620218794	0.109370891064145	0.0593743964793311	6.78058686061862	1.19688690787332e-11	1.56823744948767e-08
ENSG00000160336	ZNF761	protein_coding	0.5	4841	66	0.142945828186331	0.010557300521121	0.0398993263590517	0.0437871865307305	0.0463482896260313	0.141032340068213	0.000148471044091357	0.161162548682357	0.0864611971925239	4.44420996450509	0.0259733670977932	8.82154228477808e-06	0.225062364481669	0.113792748644597	0.0506530679060796	6.23293520903875	4.57775540541516e-10	3.70712249958903e-07
ENSG00000267053	AC012617.1	lincRNA	0.5	3257	39	0.0961478571692186	0.0196837326575652	0.00969584462353458	0.0136633599923588	0.0533562651260859	0.117073212031879	1.08931165556703e-05	0.181272214878764	0.0869169902795872	5.01331657432156	0.0328596158870526	5.3499766756163e-07	0.159796783718008	0.125877719817053	0.0255350120866198	4.38795801749174	1.14419854711266e-05	0.000551238686944115
ENSG00000182986	ZNF320	protein_coding	0.5	4909	31	0.163481238163986	0.087402204926743	0.0209145362359122	0.0911793694342863	0.0293908149139764	0.133577913542861	2.46447038160832e-16	0.316184174700022	0.0519868034575571	8.91911054981013	0.0999724323307337	4.7004798158076e-19	0.315322333043879	0.0555535025758706	0.0994281737162349	8.80908981592093	1.26166069630947e-18	1.1161845233125e-13
ENSG00000269469	AC010619.1	protein_coding	0.5	3462	23	0.17636818459783	0.0339187413408431	0.0201026609552428	0.0321009342956387	0.0272416318495167	0.0702010288635135	6.35450227972273e-07	0.208374713433188	0.0605005015935617	5.76097589022014	0.0434200211983632	8.36289864782065e-09	0.188644450764234	0.0930678816430102	0.0355867288041396	5.18385028544241	2.17351429526015e-07	0.000155794495728395
ENSG00000104872	PIH1D1	protein_coding	0.5	3431	48	0.125173641793205	0.0135378214919995	0.0307585715587126	0.0236981026539735	0.0480477276905737	0.103336806012251	5.61819889960768e-05	0.167181272217248	0.0955789865197214	4.61352887366449	0.0279495777801776	3.95889237671978e-06	0.161625354274588	0.132139321341349	0.026122755144386	4.43591525344094	9.16819136021435e-06	0.000300956086487768
ENSG00000186567	CEACAM19	protein_coding	0.5	3676	40	0.119399303588908	-0.00404118459027691	0.0211145770606767	0.00921229425467719	0.0338918645293852	0.0908897088432805	0.0561397622326652	0.101014097673547	0.0693318536604364	2.76360633160389	0.0102038479288009	0.00571664629080994	0.122612525986177	0.0979565375198081	0.015033831528711	3.33548248014488	0.000851515191986272	0.0374003759715346
ENSG00000167642	SPINT2	protein_coding	0.5	3340	13	0.169449641385751	0.178089316478311	0.0865926956583736	0.188977833065028	0.0658749072786581	0.201417128417374	1.08678935349438e-35	0.441894137277072	0.103115925683093	13.0288435581117	0.195270428559848	8.38691503560305e-39	0.450702494082366	0.0737643343354294	0.203132738172065	13.1434938420705	1.85461666262807e-39	1.01093662925768e-32
ENSG00000161298	ZNF382	protein_coding	0.5	2911	58	0.0837614498167632	0.0178151699866949	0.0250883549712884	0.0301354918591085	0.0622438965746499	0.123617793326473	0.000185380555760882	0.168102726914615	0.0539208968860655	4.6211639235549	0.0282585267961295	3.8159310500671e-06	0.190143521304086	0.13490240443433	0.0361545586939174	5.29052821485353	1.21963604340903e-07	1.14433034660358e-05
ENSG00000204920	ZNF155	protein_coding	0.5	3926	31	0.127239882908124	0.264958366645091	0.0394589827658278	0.275631963277605	0.0701538471554389	0.311203937886814	1.1875853295594e-51	0.528061219432646	0.047857315476517	16.0114110246798	0.278848651468693	1.06369897454248e-57	0.536691876454783	0.0794501202022719	0.288038170252556	16.2933799934197	1.09979349009098e-59	5.78714715798811e-51
ENSG00000160117	ANKLE1	protein_coding	0.5	3982	14	0.179947014089466	0.0662517179043732	0.0493005635913994	0.0784165686939501	0.0305017930960902	0.0969059076149339	1.56012649078642e-14	0.284602379762707	0.116264212887969	8.04455226119532	0.080998514566596	8.6561314811331e-16	0.29442191555743	0.0769078756584151	0.0866842643605062	8.20731815801022	2.26183643240729e-16	5.43646646354674e-12
ENSG00000105559	PLEKHA4	protein_coding	0.5	4068	3	0.221466092994998	-0.00170858776214933	0.00657368104091462	0.00245126105269339	0.00636821461721715	0.00872064061051048	0.0304131256031235	0.107128203081722	0.0805096307794367	2.93531997307663	0.0114764518955187	0.00333203897053473	0.0909093547703213	0.0838217693111062	0.00826451078475614	2.46645671183496	0.0136457221107377	0.382751860477781
